"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C604",0.0991636004225497,-0.1363280091247,0.529745019586442,0.440918378997339,-0.986116378424889,1.331531696544,-0.183684349221633,0.161142956747819,-0.324378143135703,2.07896497923512,1.38313741955509,0.920744450927799,0.669716851910359,0.661986091309336,-0.81152212125966,0.846049303654978,-0.725028374780015,0.0436422451723394,0.784606704148881,-0.120720893315031,-0.155834446987513,0.0269559668848975,0.548537777566983,-0.373032596051543,0.104446252679455,-0.87956939524203,0.634807001613505,0.688558832553892,-0.230406432522341,-0.166191083554019,-0.33248395008028,-0.173235234499672,0.167155518151273,1.94478817137904,-1.8653705851731,0.187859589400194,0.296563772777153,-0.41101205090974,-0.72231852810656,-0.168348804088595,-0.131036234126938,0.448531352821233,-0.741863757104964,-0.742306565764531,0.364044941972647,1.13810159663929,1.38311745541471,-0.609697834937686,0.490830116162218,-0.293912451647637
"C605",0.137575615324765,1.27464585937262,-0.691197668158332,-0.556013013400184,-1.16018607572925,-0.197531032228018,1.7331199640913,-0.0700385845602009,-0.615742202248968,-0.963168926916206,0.330517460439915,-0.28409426087906,-0.150953252169801,0.757488358098211,0.126662547710098,-1.60850975922453,0.342680432475368,-0.193421315687677,0.985680776809331,0.92660540068437,0.764365031487005,-1.31972592577376,0.315396176312689,-0.0564115946127881,0.899630846614302,0.844967829084845,-0.623816232802261,-0.0429686234830449,-0.337631513194879,-0.293376220351268,-0.18545741470518,-0.116774059892373,-0.592277581204993,-0.665380488362509,-0.00329394126609375,0.453464867326108,0.326914528252118,0.833675847083648,-0.0367028370847032,-0.0710596640012919,-1.07101412713716,-0.399865592401949,-0.460880392860192,0.288616073998927,-0.0292363248825327,1.23761650678075,-0.680716465127364,1.0810842801179,-1.15197272279518,-0.173982696950203
"C606",-0.731425988636209,1.21628096594231,0.221084189802671,-0.290913213887412,-0.809993493125688,1.28637756792189,0.582297740639249,0.156743238414745,-0.819394340347503,0.0906062971083154,-0.163769977076405,0.753904437549589,-1.83193827403623,0.686181584741445,-0.351364820704098,0.559142728717676,0.696774700094408,0.419777596500073,0.554918715971839,-0.213590947301919,-1.11585134066107,1.51641023020326,0.196472153965025,-0.286691604734353,-0.247312981092469,0.885807415247851,0.948072956029977,-1.3251349706685,-0.223530734587982,-0.647048214370201,0.20459681918727,0.475915061310167,-0.121630090060059,-0.0544635140269609,-0.733298545505306,-0.276395577964222,1.4954929547738,-0.201306754265066,-0.530437709223199,-0.76046326156557,-0.0572018494224619,-0.383736205589862,-0.593966913964806,-0.708200517787852,0.102752803292292,0.81438879465405,0.322619145990372,0.0239476667506247,0.26343930429172,0.904820405027876
"C607",0.0610315095493231,0.257566478135186,-0.142659955376485,-0.0252566861598,0.917683810705799,0.457250809458872,0.371677549723146,-0.82946277486161,-0.0340287803490932,-0.546392368255679,-0.294866702590911,-1.06741004767754,-0.618151827401043,0.520732250595912,1.49040716670009,-0.314700378271817,-0.104326438837735,-0.430078376487902,-1.05047368281496,-0.232169955843099,0.909521599840563,-0.455959663095585,0.97563316710083,0.179787569255727,-0.0406725836977132,-0.0097852486959901,-0.922372681905413,0.0538877755849173,-0.260480073405137,-0.976030919525885,0.170351818050156,0.43308003677971,-1.02860194085365,-0.984885588569521,-1.14583827999517,0.984678047595993,1.12254288581702,1.48380981590342,0.51026172069635,-0.194854581397977,-0.298527319561483,0.554545074579602,0.347653251663357,0.848640164344145,-0.675086640534387,0.194232167489009,-0.78100862327703,-0.40362410737295,-1.73590069882026,1.7428393270011
"C608",-0.492690841026279,-0.99008317065106,1.09056112715638,-0.49282140199276,0.960499772121512,-0.649912045980609,0.311050156561286,-1.29756934226386,1.32854864918289,1.87097363803506,0.515872353169051,0.846768346910258,0.451098795639441,-0.51115480068522,-0.52299493080212,-0.0383231803911071,-0.566686318304652,0.653367466794911,-1.08288620567841,-0.396126159070476,1.6951399377802,-0.328808550589284,-1.10271626279481,-0.358848005106986,-0.247893507395917,-0.730590689970456,-0.684250033326335,-0.260531689125623,-0.727970265908765,-0.307921629334079,-0.460320411023388,0.467348000482304,0.756595084725399,-0.284374583287084,-0.245821528884847,0.104135350747507,-0.581637316552515,0.20935677598088,-0.341907132998984,-1.74951909536318,-0.665393726852406,0.800630905573968,0.0763778635041507,-1.01974808974767,1.16805782091985,0.3203005586898,0.260851302725684,-0.340068791764178,-0.000725802982825714,-0.0813054236618389
"C609",-0.31335399530959,-0.240304623940781,0.633706292056754,-0.0834678584297371,-0.80914222147175,-0.591577997135224,0.249157995494245,-0.288728394144012,1.48144344699393,0.0811702783787279,0.610729227198395,-0.660514504867361,0.471212306406381,-0.853540946054364,-0.119800836401262,0.783658836761013,-0.0465210878537422,-0.179181459030099,0.129473681759003,0.0273317119982694,-1.42900597164236,1.71475004087975,0.065565026589328,-0.861344859109895,-0.929878872650723,-0.299690807978824,0.346744640102653,-0.86425251283847,1.00810315653744,0.354400890573309,-0.148950184904142,-0.0299959699840858,-0.919046818782328,0.194603385532407,1.11217001084718,-0.381194124199677,-0.407152802247002,-0.737084423931195,-0.249216930291588,-0.422625573511327,-0.559311185432268,0.425940587847436,1.28650689341047,1.17807722280323,-1.20972222475142,-0.153939749784166,0.00538137587460125,-0.24648875668151,1.08011280865589,-0.566014054194294
"C610",-0.919955156757364,2.3477846595522,-0.673816282679495,-1.3523018974161,0.308688542114741,-0.571624400663192,0.789300361579868,-0.282884134008684,1.13186587690263,0.155896947715268,-0.244277445388304,-0.273596842452197,0.446812153570071,-0.567372866553515,0.252650293054617,-0.644842973323181,0.370453165512333,0.171689906165146,0.500309822269604,1.02653803854528,-0.651320546507883,-1.45820207761725,0.717186742694271,-0.570066136998695,0.171594991975751,-0.0139898055228369,-0.0114283938774127,0.162242810548601,-0.808994996585372,-0.9239713611678,0.00939187523232352,0.338316068159842,0.901605913197211,0.323138962174175,-1.22402617490125,1.63305664747095,1.14859628419716,2.22073828794909,0.303381638483307,0.748355658658352,-0.189537541777644,-0.122645885922061,0.872129710411668,0.464879841171658,-0.236047099818791,0.717995962344869,-0.639791827289097,0.295719539124302,0.415338746054439,1.0636867896666
"C611",0.136871334583803,0.772697058963248,0.379770947601919,0.871718472615642,0.042647460794795,1.18189499769865,0.426966608425563,0.459218082928633,0.57028965873441,-0.0876043277419524,0.0192636028037788,0.993739188908133,1.12906948184415,-1.30751365199975,-1.09566656158783,-0.734324231064956,-0.0170134461890903,0.697569918943753,1.57075343173271,-0.915465652309039,-0.308851254960811,-0.335790140397907,-0.0860334978790731,0.471918711888679,-0.231731082465108,0.698403536757424,-0.1004233144596,0.125816948153886,-0.205238381513391,-0.270301472576683,-0.617898211991629,0.444646335246169,-0.0409715831837028,0.957869097608127,-0.954335144972835,-0.166600358127627,1.13008324529341,-0.078447158875258,-1.24378867024463,-0.181202734372901,0.338088463951581,-0.0447205580361121,-0.845769627633755,0.601842970112379,-0.572371218285909,-0.680301921200729,-1.00194623446663,-0.369705084043339,0.00682985364467382,1.03891006982518
"C612",-0.26662303745176,0.327435584983406,0.256285460476874,0.362857922045405,1.70063496583814,-0.0570550658483504,-0.352643870796895,0.192193222327051,1.14023647393469,-1.08731857310081,-0.925357122091787,-0.917482925973377,-0.616740128972793,-0.370954884316573,0.504283877279481,-0.656860875070249,0.693274623294905,0.262418893180582,0.140726944903742,-0.119817316049966,-0.367042327538354,0.57630964106398,0.207636334220363,0.569183028413375,0.735681582655491,-0.532534043163338,0.296192942338148,0.631732378858947,-0.333721679252515,-0.50915687105399,0.538030544298264,0.244445293116895,0.655681767795018,0.451540568275628,0.0884320746104872,-0.0336588707254146,-0.599707599347167,-0.0388106932501913,-1.12419955531458,0.428583165958307,1.1242000293633,0.0773180155815722,-0.823282463377458,0.416625811212031,-0.228263536122831,-0.292812570982323,-0.338694342461171,0.604407560513275,-0.561449939068131,0.182094317836676
"C613",-1.01047863704903,-0.506986125844798,-0.613902575779887,-0.315017372407072,0.0125656186593774,0.114215592039625,0.642367863712617,0.250476883931179,-0.214952374294302,-0.463992833071975,0.661026282244023,-0.535253899512852,-0.596543113337897,0.449084522159255,1.77271346076147,-0.711317792699257,0.0468141453091859,0.0305931552220699,0.792892059567018,-0.629115166349718,-0.51824652418669,0.070054178319841,0.00445538600650506,-0.44478997565076,0.112976173939142,-0.156480906767507,0.627160636175699,-0.345891203990735,-0.784611652530678,-0.484223970119768,-0.65965150660559,0.217189192602766,-0.143667818714556,0.515097202373059,-1.04117261584099,-0.0370596594191469,0.886920598372428,0.310715641303671,-0.293140792999241,0.557303336907623,0.625182925800943,-0.573330969862174,-1.06821422823791,-0.494480361901018,-0.518742900868042,-1.11603039264459,-0.348497562243793,-0.423412832209491,-0.274593367259454,-0.698283312759334
"C614",-0.00768194500724392,-0.194999600687453,-0.245889318198286,1.22720465239907,1.09880880954512,-0.919638905014513,-0.542777369679947,-0.326329123464313,0.470690652772343,-0.230978051879129,-0.053648390158474,-0.11008144341676,0.730272810874016,-0.357132173165778,0.0293414975070391,0.55012489819163,-1.45588055950324,0.86903287845001,0.250900326373516,-0.454339147828953,-0.0679671148766672,0.218872590792868,-0.155618885892413,0.0105882281153162,0.27527078290107,-1.81153096921904,0.224707947306621,0.590191500873045,-0.357069047478049,0.386018572109077,-0.579240055535419,0.363042254758033,0.173516235656259,0.113382178184121,0.398598861440564,-0.550955443238163,0.145505989388299,0.821885416030428,-0.0406536585772406,-0.111197123559619,-0.120781739643668,0.476935650401086,1.01356178516485,0.462743747747051,-1.11641503392541,-0.39153428778138,-0.902635063216885,-0.701279885324476,0.551507322495061,-1.50402956210809
"C615",0.044680270809662,-0.21752474227321,-0.30713073644972,0.0664257841003455,0.765908328411761,-0.179877983868083,-0.33570582452682,-0.165739193072476,0.937686179420248,-0.441059126040481,-0.852838146326178,0.32067049360845,-0.285257957960609,1.1264278750818,0.0467373165727065,-0.357048296377835,-0.441035431957833,0.0011871791589855,0.0350311753095147,-0.3258403362114,-0.349664709659371,-0.583412583977921,0.198147812166867,0.145658599834652,0.156229405731225,-0.00425935420371956,0.328192351985434,0.110843735004566,-1.29416691857297,0.384069744216619,-0.473522622390711,-0.676738648419379,-0.46318279134479,-0.62014001666716,-0.848487492314735,-0.544839394511936,1.30976190877576,0.221407069289944,0.044670197321502,-0.566615929194781,-0.265336613686702,-0.60387350860923,-0.780804252086927,-0.693263921805215,-0.644284395904097,-1.10751893952976,-0.066723974509792,0.401362949936497,-0.526820574485878,-0.816160909815862
"C616",-0.162441428351319,-0.433778520908376,-1.51139792519272,0.356858896777167,0.748657672415564,-0.0902884627118284,1.22628060836543,-0.170000853576347,0.506416654971886,-0.338935494547816,0.610311687162251,0.930090465631835,0.822011988670551,-0.779300849689946,-0.640463645605229,0.473262565010595,1.12604382158552,-0.776098329661367,-0.66986747947029,-0.433307740577577,0.166178023072582,-0.192904597464372,1.32771463828501,-0.499394369224652,0.297253856531585,-0.511963819689959,-0.404179480275776,-0.306361606361357,-1.29440644928589,1.01754359851251,-0.464257106586903,-0.331506153148462,-0.391042082755493,0.285460792802721,0.187351777233252,-0.117696395549385,0.581257317496068,-0.234088444357391,-0.290554287472976,0.674121813146933,-1.33404763392197,0.540561098253963,0.385098070582527,-0.474948744905212,-0.0670129094422941,-0.25163147601696,-0.729754779716175,0.229499668939416,0.14372679784638,0.328186228109712
"C617",-0.130421357471652,0.333656947038852,1.12966735056517,-0.184232927961748,-0.304942666908769,0.490423225551708,-0.6060767910211,-0.150348035653336,0.804156677000765,-0.173969879319161,0.416648844720888,-0.320664269930629,0.130382417553367,0.310230919064773,-0.461261341709047,-0.211657200122467,0.270036110047958,1.43429883452113,0.557951035102209,0.170517798150531,0.440353850107768,-0.0957174412567959,-0.0892698278866003,-0.349205047851407,-0.137067888092834,-0.210789341452144,-0.6010457896529,-0.080820505893845,-1.46663751898725,-0.788102821478009,0.302481180002802,0.469235573761675,-0.0535659617778132,-0.12011602131256,-0.454389339259191,0.950621113030172,-0.105985116346609,-0.314284932050561,0.103452502102165,-1.01326802676041,-0.18200367353899,0.783998535806474,-0.2432069634299,-1.30051286875723,-0.624452764263475,0.968759693742679,-0.211381164025527,-0.639934533958281,-0.19818835275468,0.441549454040797
"C618",-0.0498213175715073,-0.39987683890084,-0.140476318120981,0.554167638856596,0.185481406419493,-0.537988937521364,0.112122301545271,-1.17244278834685,0.456947723036633,-0.781256828711327,-0.579869296521644,-0.276545793115494,-0.986664408028008,0.141429901939663,-0.30279816552489,-0.0544487415993195,0.899520185559853,0.524352819536445,0.0607696891542181,-0.2975975997124,0.419109113000379,-0.748036761581736,-0.285702776418791,0.00753788072174383,0.99102447795972,0.289013352688108,-1.08834116392709,0.851068481918176,0.202710326808803,0.155985028236668,-0.345717503614393,0.398426670470738,-1.69961906532786,-1.54274521283729,0.174541637655061,-0.159681490444982,-0.536309782649913,0.273587790099308,0.247688305395535,0.0470618591887446,0.237648346189028,0.401476700977611,0.605685464436612,-0.221339692264029,0.600269931009568,-0.700138359004115,-0.169895343159427,0.555732740588933,-1.30450701286795,0.0967817622438704
"C619",-1.24824039185261,0.106287726820143,0.373438841458318,-0.512532857751155,0.517174183091192,-0.570469134716122,0.759016381448952,0.335747457020683,-0.380379262523971,0.665021027777232,0.366850746059192,-0.695727085069685,0.0187240151493674,0.775598803208101,-0.610423554228066,0.184045074877669,0.555432180354713,0.60297934312062,-0.340445241513311,0.612536927531199,0.276846287761976,-0.134397784243581,-0.218810679034475,0.535475563253454,-0.0933896700903716,-0.156485407442049,0.888673076447954,-0.647573475396512,-1.06917505689116,0.356103284733639,-0.301789775128431,-0.0988692544950772,0.872881203793185,0.16938019923801,0.476898814054553,-0.373740472300026,-0.402753046788978,0.612327121911105,-1.11834120335977,0.290552584292104,-0.12758250172236,0.199570278484047,0.481601270112959,-0.0759539706697633,0.032955944261536,0.318344949543799,-0.653670026877386,0.460906322561091,1.42917270890359,0.940401879639395
"C620",-1.0131467262661,-1.44606354152904,1.2104814486491,-1.17529142064597,-0.356945635078492,0.309455737544653,-0.878748727792863,0.635671873171056,0.470672599909886,0.170370147995737,0.0476596340102289,0.135114844924132,-0.232703190176717,-0.346250290549957,0.0831920976544417,0.0266463109223203,-0.687779276315633,0.255039506154661,-0.490922302430339,-0.447593739155021,1.19081975756899,0.694827437781924,-0.236695623080678,0.101243104237492,0.487582891422485,0.836477714883932,-0.465740189539857,0.919390731176549,1.21464246396294,-0.715540752441026,0.488854443164809,0.749132005760488,-0.363077927763892,0.839687943321488,-0.0617093680936866,-0.119105324910157,-0.547172411340875,-1.12883410225704,0.199639235260428,-0.194844782918548,0.103964453553575,0.00809183194503067,1.70137222795591,-0.417103336337961,-0.203657191468949,0.493144407959923,0.697405313720704,0.0809482110851786,-0.107484563250906,0.268180325176084
"C621",0.0697529142732662,-1.0629649581747,0.716052567943466,-0.224009856803023,0.461708793646579,-0.417149243753111,0.768509916330642,0.304503280516847,0.613690410679588,-1.25806189203124,0.122287194404761,0.0199730128230834,-1.30218571873358,-0.114748960735006,0.451465967408905,-0.321306968135308,-0.408647838596561,-0.215850359258178,-0.715320944444736,-0.0715824898693038,-0.598922633025658,0.918814390315834,0.637780379720401,0.4738896051937,0.19565347388034,0.259515986361441,-0.315614007391273,0.510855607816711,-0.0287313336827533,-0.155804258678197,0.368874720081258,0.120410833207528,-0.777230991812103,-0.582845675015706,0.671404643420864,-0.546384287851673,-0.965122607958434,-0.430915470419585,-0.197484813750369,0.801560231773842,-0.830249917097285,-0.320359181696266,-0.221641732145473,0.0781597293825183,0.00786532043258392,0.332073696025094,0.0281240614627668,0.348867905241834,-0.124206620008301,-0.640140265027431
"C622",0.642437445343854,0.433955444763031,-0.85530927500151,-0.761003929227163,0.762416328288918,-0.0588425519882733,0.231324029208946,-0.692467469857182,-0.321273594615822,0.700939325043063,-0.131618526237038,-0.126783890394318,0.407369059404605,-0.773143214233894,0.772774209203006,-0.681454606706698,-0.373127489019721,-0.676721360215755,0.781562154169748,-1.03493437157475,-0.171687103789409,-0.72438347901298,0.461564661608669,-0.0221790392340895,0.234785251019089,1.21871947594197,0.118903037326729,-0.150133962935499,0.301486439296856,-0.184500911798043,-0.215281819689208,-0.214725284228343,0.413184179382084,-0.0458614603129241,0.734848863127983,0.734863838789761,0.629964649904691,-0.332794144036202,-0.297180337231899,0.284133243213801,0.088356459742054,-0.645496596581293,-0.0400315305000718,0.165452505789716,-0.842752163785137,0.285830569880766,0.907824799662609,2.03530871865956,0.097878629320491,0.895061626583561
"C623",0.0914395927047794,-0.303189052914122,0.0128797412093366,0.498669695121694,2.02405000519817,0.421337667201649,-0.486743899117399,-0.0600954885706746,0.381249531096825,-0.57338438172957,0.180106077298847,-0.11289785581446,0.551212762798176,0.43283888625756,-0.773707693323445,0.491547560011338,-0.710314408358123,0.40544083881897,-0.728337323913523,-0.324475388553834,-0.957055461046065,0.0812583833815146,0.638606464910888,0.0741339102576731,1.31083985462761,-1.6328088079809,-0.385879291771378,-0.169055227921496,-0.969370392970907,0.0360538784809413,-0.628130111956855,-0.645906985373817,0.390332445234397,-0.869825003101982,-0.0121181406831663,-0.72196805599503,-0.337405439008298,0.423571012021774,-0.502087344781287,0.878674820252194,-1.21704848000419,1.00801999670481,1.1979200163798,-0.533654365694201,-0.602323673872248,-1.78817633942391,0.563450637523949,0.186843720051104,-0.433764529723244,-0.304559141591396
"C624",0.3665584396715,0.91736127404077,-0.132947943604762,-0.797582097601077,-0.360764325813357,1.37299707267976,0.339105467235878,0.0261314072785687,0.203735888471863,0.62989192953708,0.631576158146317,0.0465150631503891,-0.481459024563316,-0.814806954294074,2.19716070152826,0.434268854357862,-0.714995392566042,-0.42379689201134,0.457895968501092,0.17612598954326,0.160203390305597,0.341878745950975,0.674579006604821,0.289971924149434,-1.05854019389724,0.92587140168929,0.637786943222783,-0.0907695633081464,-0.171282142234595,-0.0313502307163146,-0.35362275773968,-0.0632583383325087,1.42997645472832,-0.0720496279146315,-1.9766742671704,-0.18923600394287,1.00849524589636,1.69349275401135,-0.118957849495929,-0.804274846135503,-1.16427343412618,-0.160661779108081,-0.382501610818896,0.247911523436226,-0.521242611099779,0.625476814107711,-0.524339004282128,0.341871728327724,0.105649013655577,0.185046654325978
"C625",-0.848968156336656,0.0421350784463238,1.00684468380813,0.184247520142475,-0.083535190197117,0.321588460432284,0.299852903630001,-0.627001776778869,0.837698782941398,0.288584597492339,0.82589023313974,-0.416645222173342,0.397959080639298,-1.04676224734901,0.441236042356235,-0.0833218188574694,-0.0181958509078509,-1.02452603850309,0.797653302029078,0.138419131431245,-0.416480265509821,1.03577524510433,0.635724651942856,1.40459975448365,0.319470010639809,0.787770457621558,0.532059174251796,-0.490847907594031,-0.749690430478907,0.0402321146914243,0.246357511856524,-0.260177172115246,-0.320808098316276,-0.115566754632014,-0.158682322857486,0.266842947140437,1.01603754512828,-0.492396889480737,0.443839306782087,-0.926130785097833,0.184458365298597,-0.413697710095208,-0.337059974970209,-0.19611811955511,-2.00161016120912,-0.308432630964524,0.53267820184937,-0.965991256813068,-0.631990442572209,0.364413297991132
"C626",0.329555567524948,0.741644292991222,0.0373611223036105,0.239440513089903,0.185322040200517,0.207892142079607,0.117249379195931,-0.0167165204500643,-0.50347429295921,0.0379015634048604,-0.346127040129329,-0.984549952640481,-0.286282230952,-0.0700256983986125,-0.221077201634022,-0.49944479945061,0.803782083966447,-0.351619224870069,-0.470077778762962,0.529742652668774,0.266011543050602,0.127106153906211,-0.125894066452434,0.115437401719583,-1.25095129149111,0.332499202223495,0.185709843577298,0.621975071329234,0.590410482855618,0.0501042052808101,0.0590296806471558,0.383694490211172,-0.161090090700514,-0.10849854662071,0.106074779638124,0.369705544423351,-0.20429411267547,-0.174093439673613,-0.377059478786377,-0.145920655000368,-0.668101406594515,0.930638913368042,0.463619620448286,0.315222074606168,-0.449437390924863,0.549815415200195,1.17262692535202,0.355177023185327,0.413775593289267,-0.944038986719122
"C627",1.22773546838972,0.664978371588003,-0.132975460227915,-0.903876347316266,0.281031121896348,-0.513041106886911,0.415295422795955,1.19717066769249,0.40394828937332,0.240014227575666,0.177950132040228,0.193319385064686,-0.68283309849134,-0.561639787231903,-0.689963366333718,0.00485104896173864,0.128233066604465,0.51728742918783,1.0596193061689,-0.505886501382372,-0.132747294729173,-0.111895213104644,-0.266392588726597,0.702505067519943,-1.34623493435928,-0.233943981527052,0.849068739359195,0.488273843563963,-0.869538430932654,1.00328627038754,-0.639783617609529,0.427010163139885,0.074824116993719,0.909279815429779,0.337032204558929,-0.362972305565212,0.437671979514474,-0.440180675630972,-0.395542138864579,-0.590857621694938,-0.43123759751499,-0.0817830627467465,-0.353722328746281,-0.00727781184478971,-0.822283162508243,-0.634733145824268,0.0522432884366719,-0.969151202240047,-0.336428532357856,0.0534861743822476
"C628",0.116055701085718,-0.952355790736747,1.30771783171273,-0.563449623870524,0.932298251520737,0.134742317318187,1.5469132184633,1.25696066666446,0.11956990867498,0.80235488320431,0.147489346781222,-0.96600381088862,0.759832605425198,-0.17092106080404,0.142134089261916,-0.213865635977645,0.131499084488002,1.08021341064797,-0.873510561896997,0.253430097644189,-0.687224995391046,1.31331701190975,-0.914512755194397,-0.142569519075162,-0.458148366062529,0.0625721715941615,0.27646156815067,-0.713465985516144,-0.352038833366264,0.200401563598488,0.837275178038078,-0.0467907505393793,0.392965953612971,1.03779622335918,0.173773371055749,-0.518150695247984,0.36466471084094,1.40720983174888,-0.64706959532102,0.332666960771114,-0.644263116823036,-0.22592190898446,-0.927431698216014,0.312323083254186,-0.294483676279283,-0.242949310322044,-0.911979467175466,-0.562425374991643,1.62252840112299,-0.434134096929133
"C629",-0.833985578282278,-0.183603389631263,0.890006819487008,0.0769997838043841,0.247622752487905,0.917972073861273,0.0430590743351709,1.11976931903234,-0.193505842145662,0.701276572177133,0.775842494602382,-0.393058644279147,0.144450728630769,0.192803295366901,0.347057938362687,0.612768155042953,-0.705754917455379,-0.176741603911122,0.479089033679897,0.795216808064646,-1.3973813075103,2.27269108701645,0.38352338103598,0.342634389747339,-0.261812187004567,-0.486054609894591,1.97822682549206,-0.911886551357764,-1.01170162366697,-1.40534492743757,-0.690112740478545,0.442197432430512,0.0969806562793648,0.245603678584802,-0.0482343067737385,-0.169219872743804,0.525115552772398,-0.572106304675349,0.200024289098817,-0.811099187566258,0.106396837080529,-0.882661656347432,-0.326677136570379,-0.0693896112415414,-0.408277674617262,0.849392894504832,0.776398462317736,-0.588748213594933,1.61395197405543,-0.844497072840456
"C630",0.697456853933055,0.963863490058756,0.734085563664154,0.330565060317353,0.0736745274901056,-0.189022938377128,-0.0518454978637209,-0.161761577413812,0.626118322316202,-0.0249261604808108,0.0412860282250186,-0.26161306595795,-0.697077365103131,-1.3600449312627,0.522830797647623,-1.46409540544453,0.710326622979417,0.27152741570536,0.0013986033458161,-0.152804437938524,0.0969412135219086,-0.503322839092928,0.762555500982554,0.569796513641282,-1.29599272037671,-0.233888161118753,1.06848486918626,0.104162392729351,0.342755876863342,-0.347057909331697,0.430895996288969,-0.463869935856706,-0.0900888602206399,0.686211610688301,-0.0692627985328725,0.354201331194537,0.748035240315996,-0.528876719021377,-0.259265626698803,-0.807416222827638,0.566295588247333,0.487036262642306,-0.288090832943107,0.813769919014365,0.0418577586203559,-0.122887739719675,0.0259507023849984,-0.443082202067277,0.837197288135908,0.308051683872337
"C631",0.0444501671945872,0.410084546877734,-0.534514886573376,-0.271033111742969,0.732763270009515,-0.305061827399528,1.58588985360466,0.987314886748866,0.24287503231735,0.572507205397446,0.697330673465825,-0.554999167386902,1.25225659346295,0.278572269756677,0.719937326174546,0.0773177491419394,0.634229657550639,0.164429175704904,0.899301939766048,-0.949120736737579,-0.0988074251412346,-0.154053685402488,-0.784288608710227,0.278775030276181,0.127685936717245,-1.57758498262481,0.212410803244245,0.0830519114303335,-0.809676691290857,0.758856410012671,-0.222478715355356,-0.543206095917461,0.759263035493403,0.643084025218073,-1.34143248759218,0.955123716552996,0.271169897973229,1.99193996424257,0.613271678484608,-1.09964534550688,-0.12335259732431,-0.143088865878669,-0.342294963988966,-0.225361971525775,-0.404850480839917,0.282449543095192,-0.508441683833004,0.072258804017649,1.14787621590567,-0.558419998388117
"C632",0.239459137222614,0.412339133895713,-0.452947300279036,0.152041785186942,-0.0952388559560563,0.0268778899527717,0.678683491344088,-0.797370600173889,-0.805854940097535,-0.579677071669902,0.114622680736105,-0.891584071330718,-0.388493120985395,0.851943781318935,-0.809633428527205,-1.44601024940311,0.886144527854816,1.38586222513576,0.135031104630339,0.328145715821317,-0.138737734847742,-0.224316555372115,-0.987668715452041,0.709398858762701,0.602009620889006,-0.426886550738976,-0.372425751987142,-0.553111050823927,-0.251977593262845,0.171679750580628,-1.25725595449597,-0.234294810824536,-0.454793448221438,-0.400138808328915,-0.116760300713023,-0.268131278051377,0.369849416767404,0.276627005987415,-0.572115166695369,-0.723255059572436,-0.174587401735828,0.499505510748732,0.524670193978722,0.549696320247126,0.0471748052454779,1.28126026626135,-0.0271475297702386,0.0438210775305116,0.123863863509807,0.223907972550857
"C633",-0.216581881854004,1.14500428467768,-0.545938918345165,-0.520638793256215,0.31021437095254,0.659592465253528,0.784419264659488,-0.0747196113440714,0.0630364895329258,-0.759087933481379,-0.233145304624801,0.562538761721761,0.595669051987341,0.837390901376846,-0.781219732336649,-0.510155416066992,0.573244437555025,0.550657088677893,0.781667030380357,1.10084677260234,1.05766385665734,-0.892820496947778,-0.0679349685928581,0.440853866016638,0.049952179365748,1.04237873247465,-0.704304326622753,0.274450603456643,0.105579983664583,0.444588537548067,-0.664242468601649,1.13723372128829,0.939061681341271,-0.457092803405635,-0.284575515749408,0.0307459740811584,0.307338686754359,2.24708443538735,-0.395793281845913,0.240907310080185,1.09279257455023,-0.603424667405266,-0.561185714909715,0.501812733427081,0.551690511448271,0.176752945543072,-1.37481380920503,0.700195920676791,0.243688580349143,-0.227787351727255
"C634",0.641256627773505,0.286630637368145,0.409392089231018,-0.714049467543168,-0.622036550925155,0.414908193568842,-0.617608013957685,0.907605110164031,-0.510145303449349,0.680962971978449,-0.124229138307385,0.0218590114915455,0.745978117164443,-1.43322653627145,0.680464357907955,0.447071817729228,-0.0259988069570809,-1.29015181191172,-0.150670125730085,-0.782031914594929,0.290225509269534,1.27093345295395,0.951086710580075,0.894815267985263,-0.379171671607024,-0.624616801706472,0.794217732664725,-0.232006957675809,0.211556428755457,-0.0406606474911259,-1.17480699666588,0.29668124898506,0.578650147250689,0.547417982732282,-0.0579366684167631,0.242464113659167,-0.0476411523784173,-1.01500621329126,-0.542087728387154,0.178599257497141,-0.644968648640314,1.79798887721989,-0.100534453075145,0.784598181557623,0.154581967731657,0.406884727567923,0.345638276763355,0.0904666614719279,-0.598256164596657,-0.0817363416703327
