"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C406",0.514807441518345,1.14522938537527,-0.0215459271361042,0.177263137590747,0.861025936892816,-1.4236059930919,-0.0816806550939408,-0.0420477569118974,0.0141379129348842,-0.504519164581368,1.12676016310907,0.00666417859001609,0.192448406852334,-0.442478249846062,1.49760392600804,-0.716313971431407,-0.578814198412656,-0.162225395853706,0.690582342355628,0.253637183835795,1.2230900001729,-0.814784033352442,-0.741315468856813,0.706583241416238,-0.472118684433087,-0.498668933653402,0.165243468523431,0.210769834049684,-0.756776279292358,0.068548072395522,-0.0403411298250201,-1.46444516208566,0.187325441159703,-1.04314798031559,0.77557901978746,0.19705422740969,-0.432174125978711,-1.69801830085685,-0.175316292255041,-0.907990835728202,0.743698340939507,-0.218958825912491,-0.248951754001094,0.101763438720648,0.275216338221376,0.212853069851067,0.8527033572234,-0.407875903633461,0.47942443512706,0.500676943742639
"C407",-0.71436150753475,0.418297810584274,-1.35916916132466,0.378882729957148,0.222169818306605,-0.681250018812841,0.177552796449417,0.432205912638014,1.08197922225373,-0.460349599918941,-1.49510058248564,0.260839585073213,-1.18223414372723,-0.672483917736273,-0.725126684476487,0.257128774139614,-0.769047047923728,-0.117626129918428,-0.561953490355586,0.157510521653224,0.205512163387026,-0.660051115358143,-0.436576389354425,-0.194445517600065,-0.618072238872629,-0.600363483216435,0.413669528237519,0.74561568678028,-0.587955100579572,0.540597793352118,-0.620164330504806,0.919004006640113,-0.402047328966467,-0.807699544887016,0.080786993076969,-0.367475913156725,-0.707449063309773,-0.265704830013333,-0.174889762500176,-0.371385373822737,-0.837684920270442,0.533528273198903,0.322457446026452,-0.354635981365671,-0.479895067460035,-1.55443725927844,-0.715946238566687,0.571301827929325,0.126322901403993,0.033184759325976
"C408",-0.62150753169256,-1.0077760280778,-0.697885340295952,0.195961724192403,-0.537878923908738,1.37866516068413,0.0117748850087069,0.398222575749851,-0.351637289833208,-0.926619848501375,0.192579826480189,-0.282089414187631,-0.577729652633089,0.361200140736584,-0.0479327402523916,-0.00987001102172211,0.500150916055535,-0.633695045805564,0.66958306379499,-0.633429453986259,0.103432723082331,0.0235268023139643,-0.264837433488477,-0.48548059784403,-1.02653909065045,0.639488168448253,0.398198961573281,-0.0208376940795103,0.256380577918517,-1.4227888407023,0.177369913016447,-0.573909281479743,0.823502597061589,0.722621190269961,-0.00398137589810768,-0.208737811309666,-0.102285714560361,0.14858515356503,-1.03178775464057,-0.650652201021216,0.0131523501679188,-1.26600307482173,-0.694033390372004,-0.103643947661447,-0.508338444388703,0.362253287140577,0.243774743268983,0.214599318705969,-0.0741367341430368,-0.768597547455981
"C409",-1.23310964182393,-0.0179392808961944,0.514602508196185,-0.134653374958066,0.984589285701566,0.617216080566847,0.104298609271449,-0.0862471135294109,0.259856609648502,-0.415574458456401,-0.994298899775166,0.338775693598535,0.402135047123727,0.291559932392593,-0.560793000449707,0.636619636515217,0.804043041692453,0.39788378909779,0.451513943213866,-0.451499740121304,0.618308302146136,-0.869994710220157,0.285655028638827,-0.336866285971534,0.0683018149805909,-0.42304525429863,0.413276101766172,0.321394073885019,-0.255616034911393,-0.817567449469218,0.324802362628217,-1.03484102932415,0.261108294125168,0.965908199497277,0.19710086789716,0.707900861639837,0.182076559263776,0.343455766918379,0.204568736001721,-0.430014349081558,0.287260375685042,-0.501751128799393,-0.470527808510326,0.0876984604459297,1.07250420066901,-0.290919263746168,0.376115410397349,0.0847004044390289,0.0219833418352219,0.19927576973108
"C410",-0.52923127614986,0.722026897588452,-0.862818394704624,0.0747436696750851,-0.0202031562259369,0.244451739855666,-0.400801001750879,0.476166679484803,-0.277313527299198,0.0126611865431461,-0.0690227721964747,0.192306661446003,-0.407075378453844,0.890882372129548,-0.435455971487054,1.11911595353135,0.572424888731432,0.092383866314186,0.0227681694265254,-0.139434257358771,0.167218100081526,-0.681300739572411,0.100094313412757,0.764139780591869,-0.452224392949976,0.0998123181623009,-0.510396174763647,-0.0301999748407383,-0.0468134345985726,0.829358086958924,0.80794122699061,0.538118586369767,0.833476205194722,-0.270298603661315,0.238890909340938,-0.326683878569338,-0.0992092786890199,0.124787019133388,0.99278067811874,-0.0902166141160803,-0.697447778376192,0.678893764367225,-0.148019509835269,-0.0400904408317213,-0.767282251570914,-2.31116902041894,-0.741930072080324,-0.168973834293731,0.366704661094495,-0.39381704123385
"C411",0.510796184638293,-1.2357690697899,0.449468514325729,0.426129542352225,-0.578979907469093,-0.308541338423029,0.368425839706675,0.123591850671748,0.237938885994944,-0.540702035515861,-0.256492233236164,0.605021079490729,-0.0167245091787292,0.577478154164805,0.531530860414942,-0.553235838226145,0.1638183351947,-0.0887272912425661,-0.826427395816385,-0.158367220325379,-0.0371096140947773,-0.0917914017803025,-0.298530400331075,0.348029849656365,0.70589855648571,-0.381978190549008,-0.592372202220259,-0.00259416560366373,0.943658209088131,-0.160744485789044,-1.37273873811427,0.647656087002473,-0.114468006427193,0.704009783558711,-0.811391852212535,-0.1562804375599,-0.226648821144742,1.41227663896965,0.462176549370189,0.755017106708452,-0.469909242074883,0.967244655958005,0.780938340313883,0.429675169435044,-0.100361878116253,-0.626529103968645,-0.536863840982393,-0.850546825080528,-0.252617919559918,-0.625825029292398
"C412",0.779887810027289,0.0883939949784726,0.161934079938852,-0.0779283139127946,0.33904186082059,0.612341016161237,0.196935901790669,-1.00262272376479,-0.0867121075955146,0.298979672511715,0.129652245404613,-0.185142219637088,0.0753364805222947,-0.0569625511093036,0.716731889131753,0.34166218794946,-0.272866580981805,-1.26214312521464,0.443576785483757,-0.58366003258592,1.21161460853223,0.0998921497746527,-0.407121103927124,-0.308735582303258,0.478914059094066,0.607841672230723,0.0566902652152687,-1.07888069281985,0.173757609117683,0.478679726805432,-0.667422906703382,0.0565387489587035,-0.0987346526804671,0.2336524243123,0.371647752196861,-0.320813935921646,0.703054004921318,-0.234171638224189,1.48631771588688,-1.01929078179115,-0.201113673683566,-0.212628135726249,1.07880573472376,0.184151844012723,0.515680218344624,0.27608103968682,0.771989559651537,0.289137353396843,-0.226514297053936,0.435748982931057
"C413",-0.382150753567622,0.0306020251977077,-0.385476144473801,0.250632342216048,-0.110129855974276,0.180392386099048,0.473502107823164,0.756395537749354,0.282972999929981,-0.0988747944540727,-0.0752133888591346,0.402233205352016,1.38712758928782,-0.700855117650958,0.536787514344594,-0.888321977143158,0.901488388714144,0.105572444952006,0.614688388757687,-0.206007268278014,0.802578862926381,0.537946585318905,0.173152380260331,-0.449078216013435,-1.20487423639662,-1.61550147137385,1.45390253783708,-1.10278882531041,0.074339700837318,-0.170592434718086,-1.08650422229309,-0.620151040515946,-0.277043048956932,0.410878319665399,-0.184735911893773,-0.0189959971707323,0.796349820070475,-0.0206616175500244,0.185116974323157,-1.17133752446946,-1.07998970387603,0.340841811593689,-0.546330487126588,-0.591791592096054,-0.191759963367333,-0.964247096926364,-1.0186587136,0.58503937643231,-0.313973614485775,0.234761563059654
"C414",0.0904964091737995,0.0755534667935389,0.632247445330106,0.264537853332754,0.315127399778979,-0.737515190647154,-0.847443444888119,-0.272739998896444,-0.587244297910986,-1.21516468077194,-0.901833388338977,0.66104475014823,-0.122368533159022,-0.752416497660482,-0.705402215931302,0.38270017064476,0.111446036725801,0.458095186675056,-0.574235483194225,-0.273868975920669,-1.02031689948802,0.221501439083371,-0.705377090159792,0.666572062724888,0.134835707900348,-0.404652088031079,-1.01274847087806,0.652563427787684,0.661777954041895,0.529055193496487,-0.948198408039788,0.254433287477153,-0.118458261978264,-0.274265119292029,0.235314243037252,-0.238213157445609,-0.740913130190702,-0.124909114397189,0.445602574971114,0.884647402585641,-0.469428148198631,0.482586710930546,0.018677343487693,-0.0839871101770028,0.0132743627390925,0.636224904794401,0.292391965394084,1.19949994872147,0.463150952982676,-0.538624023128566
"C415",-0.325009038345845,-0.888381863954212,-1.03396624173951,0.430583447346558,-0.291232399592884,-0.611954000691727,-0.170828121028318,-0.298588330110657,0.898577615152217,0.208763916442012,0.0793234220554675,-0.325028555680606,1.2041929327452,-0.166526630529143,0.0869969918949955,-0.725199327045077,-0.57119752376321,0.752682708099938,-1.35818336446586,0.00395644442155214,-0.0907067980952078,-0.680057489104195,0.726112066251376,-0.242597543307987,0.517973562782882,-2.06957657932481,-0.637942037475519,-0.302591644684327,0.05145524222687,-0.540942177377314,0.240533085274122,-0.442304102574081,-0.283517477341075,-0.151315489526576,0.415605695610166,-0.353480409085546,-0.243095910280903,-0.568612612253923,0.0552140507320724,-0.776719906526151,0.982980783833241,0.0466427371437467,0.729378644322606,0.102295417150698,0.0985580733957396,-0.899235780091164,0.00817990148468149,-0.407900732805839,0.683760047421923,1.18758050105821
"C416",0.126261759842451,-1.00506655011246,0.339466002126783,0.285053066526015,-0.240931745264052,-0.269329591409897,0.653294797363306,0.452985339759472,-0.533944047410765,0.231441122989157,1.06497529458656,1.62998080900715,-0.518989945523453,0.454491400095807,-1.22817111767359,-0.247008069452666,0.832049510462505,-0.471253348832391,0.686473661357631,0.534619259912303,0.92007728173953,1.28383361640642,-0.200337892092062,0.714068351761862,-0.667612388392268,-0.216284077325648,0.956833602797325,-1.38556795901889,0.0905012431552471,-0.295971178122316,0.0853551374405574,-0.386698304487063,-0.317478001666891,1.36013966527592,0.394262178336408,-0.787032493215572,0.481593524158178,-1.18412070813053,-1.39680264634898,-0.187233650576431,-0.500404866320035,0.304741734559431,-0.376158164695883,0.041987143092144,0.19159543612422,0.0928451211472707,0.42330154977327,-1.08186039774115,0.378373000951916,-0.391684093886719
"C417",-0.516003352619677,0.289916677248155,0.0662575565069983,-0.13746742883881,-0.0642935425647016,-0.487634068543648,0.456676861491449,0.41235900374663,0.0336250359686215,-0.786097870941168,0.0420718476090917,0.490732595727474,0.949965071160305,-0.757877325208191,0.346142623286811,-0.661710665136298,0.260336704358691,0.764109780728974,0.209631826098207,0.613108618278501,-0.220920306771898,-0.053933073127292,-0.0255725781388281,-0.334479784144446,1.21271031959312,-0.819847192688906,-1.02051441154127,-1.05386997370867,-1.07442073405018,-0.0986546705159574,-0.159830760900198,0.279906812846671,0.265337444690668,0.292409844954754,0.607591136870577,0.179169992832649,-0.820350100473886,1.22373093159748,0.227155164639802,0.390516093753341,-0.751112604233736,0.238828843991376,-0.161929242247104,0.355177205270593,-0.98524649054593,0.470213322017735,0.548107808229922,-0.556867397232931,-0.466565887769048,0.0748436063689124
"C418",0.858200096841129,-0.460973948888308,-0.0133168314233497,0.376855852546847,0.333392878527375,0.329757604057828,-0.097661502181516,-0.19565669619899,0.142071766759086,0.536196540117992,-0.605856106719662,-0.919797148701524,0.574187074121674,-1.26864034670963,0.720280930706639,-0.375825997835291,-0.125497833416374,0.143559999432834,-0.20842100697241,-0.420969685677952,0.0592294501406366,0.754477460667696,-1.22587573789464,-0.505990990556399,-0.313398616752066,-0.169279428609953,0.445972728387773,-0.92798773022654,0.842396611008617,-0.224642848025501,0.75104635678291,0.203658454420425,-0.164001390000465,-0.39244805475272,-0.27819038169696,-0.749107415930475,0.495050460029584,0.147479021149753,-1.16340061482193,-0.632357904813584,-0.364427767961357,0.898744733089564,-0.375657653496389,0.0843456613869896,0.495897806568889,0.0603615863981378,0.465216765089302,0.697986345919442,-0.480019142870219,0.0379884457975411
"C419",-0.675865277224267,-0.0311388713238671,-0.198713189999796,-0.571192527558755,-0.812675678141671,0.380444105703839,-0.128068835560572,-0.0906226639719402,0.358370363385914,-0.14487655218282,0.508565164060039,0.712074974832054,0.260288654788136,0.10188689000229,0.17754347089976,0.504332391473382,-0.191432176497521,-0.641730992211197,0.429490280216688,-0.224611013032052,-0.625025320572329,0.492854841461492,0.488769413406517,-0.623626614521464,0.712344326961669,-2.4277682204933,-0.108074243130375,-0.00821935748819443,-1.65641232758512,-0.0967602184576698,0.408601832839535,-1.74753591621202,0.172785599067675,0.249482022782638,0.103785484923591,-1.02892596529515,-0.313152712274432,-0.649898687894167,0.40449191162727,-0.297460766176614,0.294641583417188,0.482424374455506,-0.573863630333302,0.370349372114748,-0.717611573781247,-0.647739196074048,0.0671863769342043,-0.253999079695072,1.0594184124905,0.150547082279804
"C420",-0.638773773736,-0.478997881032554,0.2443385044025,-0.144359626035992,-0.31723249768712,-0.688757131433437,0.767653739935394,-0.0292761044438044,-0.484610254516987,-0.7115431086683,-0.825424396540544,1.08579587438213,0.621145247476053,-0.116757209137533,-0.590061465045148,0.668243208612348,-1.1442736353143,0.584711549203293,-0.577254409134641,-1.64314875006998,-0.0793519332084681,-0.605648040760252,0.538797609498182,0.543702151428639,-0.299898091241731,-0.193352230714874,0.249764102129871,0.405608442447266,-0.38055430816206,-0.145478670239227,0.0940821592871924,0.288103358453132,0.801864838240625,-0.584038053968833,-0.470356428387593,0.121200672063131,-0.448498777665635,-0.0180439237860262,0.318213389685757,-0.433396538536023,-1.24233992464276,0.593797052952422,0.847025513104495,0.0379647773616565,-2.00027843872002,-0.482809575345974,-0.085010688497864,0.649074148757741,0.696125943967144,-0.430823691260102
"C421",0.202361288915383,1.53163237533138,-0.911660052082199,0.716804827094643,-0.0801836201137877,-0.168708324116464,1.21325546460486,0.0935977777208467,-0.982566517074784,-0.209261162583785,-0.346784262938045,-1.06091180004462,0.269370227245283,-0.329935630929302,-0.853630308688922,0.331324704984333,-0.26083217729898,-0.639456227696156,0.434819408559499,-0.0478812439224746,-0.195582776706176,-0.228718317110118,0.444143769089057,0.615856214366534,-0.206849778871464,0.478381000679007,-0.814515861477169,-0.0667227805815332,1.17391063287327,0.509433336221214,-0.529818341262129,-0.584825136636791,0.989017907058618,-0.308273604882356,0.556886056480342,0.957578266687402,0.155266644084172,-0.163345374317773,0.245756315927792,-0.441641254295454,-0.170207355297034,-0.646751270247819,-0.415119425123639,-1.32789489107447,0.732361577468157,1.18245924846806,-0.500525752896013,-0.302898917127702,-0.0566861341343947,0.61647678657613
"C422",0.442924382639949,1.22859286130303,0.678939272896964,-0.356802456352372,0.759005104085388,-0.987708783136199,1.28781140749617,-0.698887242852776,0.387916954259388,-0.17326648617375,0.674634528563805,-0.357604364433804,-0.36521199440265,-0.0449242786723454,0.900138858905924,-1.36747965577152,-0.379897143882017,-0.393572292513434,-0.0497420171208697,0.242744721104552,0.0549436461631575,0.545767513669884,-0.655809930025684,0.0899501268830931,1.05514080112041,0.0661106679493134,-0.95488154661511,-0.97351362872403,-0.635449038694266,0.691331999305291,-0.205345761517293,0.447735644895116,-0.451406079547445,0.474639204768942,0.0715909449869104,0.24690067871782,-0.693390069280441,0.508846291023061,0.346572704694406,1.2457489608604,0.294852324076478,0.138007214309778,-0.200463939987178,0.866476347093787,0.763894240992947,-0.355029728531328,-1.06094301112237,0.0510123151051259,0.849813556491388,-0.526302972276532
"C423",-0.680075858117626,-0.534135107681487,1.24076957656443,-0.221690708544585,0.178277870732226,0.658619878971674,-0.307838416428855,-0.434552481228312,0.786281017707506,0.296148413993054,-0.127909672598869,0.193916007382303,-1.09598557589149,0.658704156251149,-0.140463810594049,0.0243611675097178,0.150899060765272,0.286503576912156,-0.907747790123062,1.03142553626879,0.290717103696849,-0.0809062368262587,-0.197589251988193,0.444434825312186,0.950801824408184,-0.833404383594523,0.685356176715317,-0.0195798196619832,-1.56244145276126,-0.916162174913371,-0.546913310900096,0.688584512300784,-0.778587385063995,0.601115715861556,-1.1553600970498,0.0880007427383261,0.327103975062268,1.15615549312695,-0.16823402371926,-0.23023734839767,0.357656629660724,0.261537849461965,-0.241507608043807,-0.792949474731577,-0.647449178253379,0.235011729983002,0.533560330159143,-0.123317253600247,-0.0121713574157731,-0.955255142208483
"C424",-0.161920233866488,0.371185010863755,0.477337657063851,-1.13097183941864,-0.106161402239363,-0.614586037864955,-0.517478250613467,0.106471441623973,-0.209332935131373,0.64416912215717,0.0641569126304977,0.553203918846633,-1.29207973612491,0.32951686433065,0.0250294352823909,0.202326574380616,0.974770615814189,0.550344088816427,-0.0376520257867136,0.0608225010455032,0.0248472672837157,0.10147076524224,-0.131279875896329,-0.0265348669954681,0.5932715013089,1.05728340628398,-0.034571088117485,0.334468383056929,-0.351695382563294,-0.301105372380753,-0.632541930882231,1.14323940119469,0.379620823102192,-1.22341140753695,-0.564657496907963,0.851188731991462,0.076932421154396,0.639524842526273,0.241717279092641,1.29519480894091,0.654490285279585,-1.3167417368421,-0.250451566215307,0.438046429570324,0.725751260087122,0.39723942139595,0.0728547000439031,-0.913706652429592,-0.982537296319679,-0.435022388595985
"C425",0.339841978979256,-0.448236875186159,-1.01453467681252,0.25947312645831,0.707481636376037,1.20363552229268,-0.292729490454784,0.694689488037394,0.853886845798009,-0.0476870518439537,-0.957035452766266,0.136078179104596,-0.658566785816904,-1.09712421860107,-0.437506910930907,-0.49789400019758,-0.276783676441731,0.826390975139779,0.870636614689731,0.108379170801601,-0.143781271525443,0.00947971265956031,-0.935341263096119,-0.221008355326459,0.180700400996457,0.878776456896638,1.26796454699854,0.441949208769852,-0.511499257616904,0.320360111618055,0.921825533266546,0.619937597145642,1.16005606039181,0.329863362661997,-1.11905297105688,-0.0438776851131546,0.590820738719213,0.148772729338416,-0.126862824359812,-0.486137934859348,-0.385155561954175,-0.609071494615088,-0.540527370766279,-0.210259641455911,0.732367458777228,-0.189486435729842,-0.738578332504636,1.20572263379705,-0.166560396925283,-0.601909315886916
"C426",-0.311408087774554,0.275536412332344,-0.236811216859157,-0.563908295782406,-1.25506354266812,-0.218955797684621,-1.27654336822111,0.411182213290836,-0.129122665681462,0.0818970426173122,-0.344945267581712,-0.940677810775527,-0.0309654156082883,-0.0420688910812384,0.236663446210739,-0.327157108525804,-0.780170501772004,-0.732589590091617,-0.155572350725069,0.449379893890519,-0.212536001372975,-0.497666221313612,-0.670815002655186,-0.174853195709295,-0.871090137000999,-0.667880989239771,-0.113623894736272,-0.026348149983243,-0.499901640790921,-0.596643422619555,0.912908475713658,0.541568140036143,0.447414279789675,0.0715203972639989,-0.0178197539673309,-0.268788074767784,-0.606115709276308,-0.991656545934584,0.106717950828483,0.221649602482568,-0.592124046971308,-0.504658823919449,0.149150196743877,0.747113030479477,0.38927917929081,-0.0741422167366156,0.339812620687479,0.73465284482938,-0.291412720858606,-0.740764211769805
"C427",0.0977534564933977,0.313814483593531,-0.0428794320948296,-2.00663452533768,0.647649429284787,0.0192319069298624,0.0278483423472628,-0.138091957285993,-0.202601731300225,-0.0657158975320703,-0.5614269678082,0.921026734860665,-0.195529068551128,-1.34941012825695,-0.0388126099544773,0.495648448561724,1.00215577949687,-0.501289464636173,0.30287649588497,-0.371108617143902,-0.0445047800435789,0.186651401992787,-0.537761042237895,0.295419321780416,-0.924811958166507,0.264865008443222,-0.0714857610089817,1.18103233318347,0.471082697010989,0.485955755676225,0.426504952439611,0.446996714301168,-0.858171598596155,-0.351411738414341,-0.183653008880048,0.0301538297820268,0.037407396696049,1.64683861231507,0.169720311936853,0.47787167006688,-0.827664647184194,0.980997063982665,-0.0737180476703064,-0.502172804357253,0.149645726390106,-0.167396004339247,-0.167202303718552,0.176095993203756,-0.632084463446245,0.961525388689776
"C428",0.803370264774328,-0.913709766579587,1.11684852896714,-0.624256523692666,-0.248821878751526,0.516880348627258,-1.12478970478104,0.688139393627632,-0.718480185845455,0.274783916829678,0.420281947170538,0.4300902378069,0.107020840646686,0.85347774127503,0.720732283363841,0.351287644873535,-0.267668787133513,0.139148554603394,-0.630946551030001,-1.38876346756571,-0.109795623516146,-0.0450576455238176,0.995394051906583,0.5085449915667,-0.657519128210164,0.59212599649485,0.599919235989347,-0.0448958261192913,-0.383188519045766,-0.6149670645437,-0.446470690454215,-1.8650903478744,-0.517921244702471,-0.0512827006321591,0.380231303045718,0.155049494682601,-0.311063287078094,-1.06058861610158,-0.548586249831834,-0.252005883244982,-0.0761920081861354,-0.274091300827122,-0.144004295248485,0.783013405194858,-0.960382185233905,0.820766927103134,1.32783146055224,-0.301854977728661,0.701294276559016,-0.136230330959718
"C429",-0.357057581224972,0.0604822417375717,-1.01195205670335,0.898776159964522,0.559655142334095,0.474584643161222,-0.469554743020573,-1.17441653471653,0.603652861386058,1.12513355868093,0.361147715434343,-0.36012372005127,-0.210573943730683,-0.230647558256638,0.940068622022623,0.141335921264914,-0.105026554289389,-0.0689011515357587,0.30741299214514,0.440365619820906,0.0638127009217763,-0.402888298211682,-0.0315528613200721,-0.959268721891687,-0.475894178139048,0.427273434846347,0.635327554602109,0.907521435372722,-0.029405652895122,-0.600377796448844,-0.448345601680863,0.53625857771617,-0.237920371901701,0.563593060084454,-0.829016680943798,0.229376923613974,-1.23984575845608,1.25074968181569,0.945178759159376,0.0436960322027442,0.10758234083674,-0.535095123073142,-0.0895640939267091,0.625090400917183,-0.86789260462388,-1.20525374238832,-0.658230425969074,-0.876364198254286,-0.135022864807903,1.34895588131857
"C430",-0.233198441408579,-1.05271436024629,-0.255258275697461,0.833509124155411,-0.167214012158237,0.374622764154739,0.0632708152243334,-0.0295054607117226,0.525834210111252,-0.769180592406784,-1.05933199753678,0.468398501208615,-0.394195459979274,-0.917035918623221,-0.374348244230081,-0.336744455248324,-0.427127134870058,0.214657626507395,-0.467844990990347,-0.352355912302491,-1.29877286945635,0.44615590043377,-0.998549031187636,-0.130874852786232,0.701177813476215,-0.322435779056929,0.378295781157811,0.0321602919807563,0.881393492568011,0.634325882503575,0.460201923925802,-0.784360557951992,0.684073924256542,0.639402771379915,0.904403442340514,-0.239919086543327,-0.117128874739255,-0.668227950897116,0.0104835764034842,0.441559371238234,0.755197669943172,-0.738375917255419,0.0413781191975943,-0.842404615063207,-0.546079583380428,-1.38995723983694,0.888086525467341,1.0766265649704,0.356414045376863,-0.617816275828285
"C431",-0.702238649330443,0.191078027458649,2.0762223669715,-0.263154360126354,0.0402592823380203,-1.5105930355286,0.556137117531829,-0.202328256255676,0.0354281053087493,0.0653342882835063,-0.0697005847432542,0.249842565294527,-0.767147792739666,0.942668005411757,-0.424689144161505,-0.145575420663094,0.51637297675935,0.204342173277087,0.0814053373414722,-0.179843804056624,0.801155805575455,0.5015089258947,0.785564318806308,0.512191414409991,-1.03695013776144,-0.1920291599055,0.0504906741321056,-1.01113080791959,-0.689543682929304,-0.416562764856663,-0.151614281480446,-0.281808344855203,0.239176624389183,0.826091018394711,0.719980314132568,0.189309725610602,0.763962710037351,-0.59311351347335,-0.0405829172179005,-0.747106732003969,0.268701907734904,0.033350146639013,0.675423979325717,0.27250887167575,-0.10200074779032,0.593170324343384,0.830069158424545,-2.60987211924848,0.504451374376659,0.888088704575048
"C432",0.0396006173477454,1.02826241635531,-1.80692197523346,-0.205852906561874,0.235771422310024,0.138159387512221,0.353532757626056,-0.172790307057994,0.986341107910952,0.110438758868537,-0.273479673453864,0.749005618864476,1.21212726913933,0.231774897939922,-0.0906268047448298,-0.538236016262352,0.385035526005249,-1.24502555198766,0.723586998498562,0.0982795608653887,1.47812147593005,-1.76026728057309,0.330936291483542,-0.211354720552871,-0.633308631105218,-1.11210488306232,-0.00418891141588779,-0.279631770119162,-0.49946540746298,-0.295518223824397,-0.158657126072073,0.0664646218867117,-1.37183037390547,0.791567087898058,-0.184376608139062,1.14543061321181,0.3070259433849,0.500359318746141,0.753165150987692,-0.193645482363723,-1.83107704004525,0.968299878501886,0.374459368608891,-0.428182884085915,0.319640022358543,-1.81067564471835,-0.260209749939751,0.889721515921433,0.0810573495892979,-0.126173308561642
"C433",0.475067025448229,-0.427000517965254,0.81238220501811,0.676149170106293,0.161151019230901,-0.66080234066587,0.262846600473789,-1.04088475612232,-1.12721078177242,0.221384054850262,1.08383493185038,0.094442886095307,-0.411965945861005,1.37007161962314,0.563453023002539,0.60643191859173,0.0179243235542361,-0.167420032246377,-0.292898426205826,-0.905130820145438,0.0216270236089676,0.768302194435359,0.288453814709465,0.104011518436812,0.111754764948219,0.0534564525171856,0.449976265587027,-1.13204189796861,0.670080772675256,-1.01101262746397,0.694918508558941,0.275660751607338,0.161806638681297,-0.309075404180983,-0.0269893940676156,-0.344351376230691,0.514944434273012,-0.629190420314551,0.214090855610203,-0.331064517621592,0.0694062194448584,-1.26849437653612,0.100075682030601,-0.525253967312467,-0.00808592387763325,0.31382694995887,0.573539004441012,-1.28091025766822,-1.06788771035957,0.169450890039278
"C434",-0.137322479667377,-0.920886312279846,-0.332092809371692,0.246131273576678,-0.447369249791802,-0.541276088449994,-0.589057135454402,0.611833669095498,0.0361588138128757,-0.0190107617265749,-0.665301101088124,0.273057155013343,-0.674266010516543,-0.749758603175823,0.0730499117089646,-1.07542725740853,0.537701748115576,0.526854914132062,-0.00296844895925556,-0.548090810635281,-0.218085662442644,-1.03783689942632,-0.0945348864138298,0.690610274894564,-0.748859203261789,0.00321138857476344,0.415013540402816,0.970010646796448,1.08565386086349,-1.24655379917517,-0.38032840847409,-0.0505746074235251,0.284278528947491,-0.0060173089696938,-0.184105962661783,0.727881104336868,0.278775051988694,0.437963860336876,0.604158736189087,-0.565297309007386,-0.254481752889407,-0.723497929298903,0.237399510470317,-0.603561839205555,-0.966607337683639,0.365887967544869,-0.542905106742693,-0.429678224625161,0.314062670376552,0.541940123596591
"C435",0.14113086935411,0.930728837193779,-0.587139450800155,-0.152250502058696,0.71782299201411,-0.306052300170367,-0.0744372879713224,-0.781259859031255,0.874456083554011,0.698745456089422,0.789320027152991,0.569334259508717,-0.44522954126558,0.0152150698165269,0.824912245346497,-0.023141229188774,0.295981781515329,0.668561724070732,-0.317233840484947,0.869197639457852,0.202345797879768,-0.000136623655039862,0.746474847416581,0.307995473163673,0.437571258077225,0.985675855969395,0.190095280224342,0.347771119137623,-0.40382701080399,0.666317545708863,-0.100370115917161,1.20606002846687,0.148084391741007,-0.270822872443162,0.266908047075561,-0.549110804239506,-0.254152994794203,0.359473327625781,0.599802890779733,-0.489262362243867,-0.130434167476976,-0.0838516114956131,0.454096514383124,-0.129496624600558,0.15478554821536,0.654438952768608,0.209719968064934,1.40348011543078,0.098066693371012,0.302658731854757
"C436",-0.992998458169279,0.778429821399657,-0.314576093585906,-0.825149757096088,0.270044538752762,-0.25406804048809,0.85249946207086,0.565768294063431,-0.0137025220479824,-0.011004668616586,0.365842683911483,0.255074116633403,-1.05665214473253,-0.956057216455489,0.7598018682308,0.276959197757668,0.571393774258429,-0.46287452590911,0.598617151146245,0.349073869668214,-0.656826336742426,-0.0700803633144085,-0.807431219176353,0.0917559039944142,-0.530067894779916,-0.319253591425782,0.427248593813319,-0.674473946330144,0.558439360937123,-0.14304612962537,-0.0783931549206806,-0.373265790631506,1.56303102258091,0.602845169057713,-0.410488814931978,0.63877226655098,-0.266763776529438,0.872152986475906,-0.491289099486413,0.95086897756847,0.818735330084602,-0.824393233780013,0.135842806341928,0.385229974317433,0.700501591411408,-0.776488445128374,-1.33834519678103,0.451319371422571,-0.0191155130348355,0.229544371017364
